genre,zero_crossing_rate,spectral_centroid,mfcc,spectral_contrast,spectral_rolloff,spectral_bandwidth
pop,0.11969765684051398,1079.8605127274952,6.1131263,17.989524364163714,1893.1480920654149,1333.8900062564007
pop,0.11930461073318216,1314.6221511851404,4.579773,17.47848760526817,2094.149000605694,1271.9012479270561
pop,0.12999244142101285,1217.1362531194343,4.639584,17.5036733515006,2052.746820109025,1342.1285272010225
pop,0.15510204081632653,1526.052717871675,4.36571,18.541362431778104,2532.210781344639,1484.8997308168812
pop,0.13424036281179139,2568.6155564879355,3.2667503,16.893904351403584,4530.867655966082,1868.327725985859
pop,0.1928042328042328,1991.4783839989348,0.56768876,16.57098189875093,3081.7913385826773,1669.453178604137
pop,0.15206349206349207,1245.7263798234976,1.901942,17.44898729175751,1981.2946698970322,1421.9625556783012
pop,0.1763114134542706,1752.8473212015551,-0.08034424,17.669358869072425,2546.9018776499092,1476.5541717256617
pop,0.19947089947089947,1827.1566775549225,-1.4868085,17.48432936305465,2911.5081768625078,1622.7883786715065
pop,0.10155706727135298,1360.3013753332034,1.945105,18.3002509456421,2173.614476075106,1247.203030184305
pop,0.2037792894935752,1992.040358122125,1.6570458,17.190354040485772,2908.1692913385823,1494.5259413396502
pop,0.1509145880574452,1544.2906061897716,-1.7655526,17.176489492924357,2395.984251968504,1429.7067194244967
pop,0.13554043839758126,1362.9849798483292,2.945427,15.969330024222039,2178.956692913386,1362.4076157753652
pop,0.17576719576719577,1857.948859244715,2.2718115,15.77446511630924,2809.3382798304056,1427.295201234031
pop,0.18990173847316705,1819.6536848132607,-2.6993487,17.472752367474644,2785.2983040581466,1636.7597088768034
pop,0.12607709750566892,2008.3715993288413,4.0714917,15.782883599008974,3541.2219866747428,1635.3079490342332
pop,0.11200302343159486,1061.3856600653844,3.622464,20.148945390039852,1710.8449424591158,1268.4296174760948
pop,0.13077853363567649,1289.7020736818326,2.4494984,21.361833577326944,1979.291338582677,1382.5275136005407
pop,0.11839758125472412,915.9698247513302,4.8414803,19.235455476206404,1421.029678982435,1239.8905114838865
pop,0.0764021164021164,482.76255649570044,8.279822,17.502501147115776,632.384918231375,1066.1271862400602
pop,0.16840513983371128,1390.5614510020962,2.2449636,18.748571769901357,2343.229860690491,1755.416132822408
pop,0.18681783824640968,1541.4539343047504,2.734484,17.406438763685085,2679.121744397335,1722.330350754895
pop,0.17473922902494332,1426.7615802566033,2.3879683,18.100524318569654,2725.1983646274984,1659.5231162349548
pop,0.1818442932728647,1524.8014287948959,3.9345133,17.146692958167712,2387.9709267110843,1506.9237678071358
pop,0.16628873771730915,1453.6387995336227,1.4314868,18.367889578749512,2762.5938824954574,1758.6586934766688
pop,0.14204081632653062,1256.7482083600976,3.4296725,17.695812262499366,2030.0423985463356,1345.3600234871774
pop,0.13219954648526078,2578.337452373295,3.7136712,17.153011514389338,3999.317080557238,1691.4301379106792
pop,0.13357520786092214,1220.397620640242,7.0631447,18.360286323986713,1879.7925499697153,1379.0853439704783
pop,0.13806500377928949,952.7771418875648,7.148849,17.92859862404047,1359.594185342217,1347.75381735492
pop,0.17591836734693878,1390.4030302508681,7.303541,17.12401091293765,2399.9909145972138,1567.813092428158
pop,0.15879062736205593,1309.5478870830154,6.93657,17.13340818079914,2282.462144155057,1550.9073482213948
pop,0.16356764928193498,1199.2385813967455,7.840802,16.813976639515513,2114.8500908540277,1476.3061396531934
pop,0.1636432350718065,1461.4360929310021,6.0172596,17.49198161704467,2534.88188976378,1561.76323218008
pop,0.1598034769463341,1245.2028940284445,8.518198,17.638115724523008,2256.418837068443,1527.7285953790933
pop,0.17389266817838248,1492.8129377135251,7.829828,17.528895319393357,2347.2365233192004,1498.8003477561767
pop,0.13922902494331066,1284.3804456226505,6.7145567,16.848371947518807,2182.9633555420955,1476.5491165664687
pop,0.1366742252456538,1148.67796813409,7.726926,15.942897299924963,1882.4636583888553,1373.7640216491816
pop,0.11297052154195011,1788.5612563967086,3.687327,15.443939755003514,2976.2825560266506,1520.153649184237
pop,0.13200302343159487,1594.986329542,-3.6512136,19.075428370111972,2478.1208358570566,1314.0037506843557
pop,0.12625850340136055,1504.7617936656022,-5.593828,19.813830348315328,2350.5754088431254,1229.5313616992883
pop,0.18154195011337868,2164.834972538752,-4.889144,18.699458443687266,3398.317686250757,1591.3446271796965
pop,0.13936507936507936,2130.256169360459,0.1340548,20.15645718951099,3382.9588128407026,1547.0229865584288
pop,0.14689342403628117,2190.380424253168,-2.7853937,19.239477953404613,3476.4476075105995,1544.4220191064999
pop,0.15389266817838246,2162.2649842133446,0.08944561,20.333390870475885,3655.4118715929735,1662.203416046923
pop,0.14810279667422524,2316.603720191385,-2.349088,20.622161844920893,3697.481829194428,1592.9670094437986
pop,0.1581708238851096,2301.197983055714,-1.3450031,19.531019997518253,3718.850696547547,1643.669632311369
pop,0.13537414965986394,1989.6849164352152,1.2310944,21.152667176360907,3399.653240460327,1641.061257392534
pop,0.13788359788359789,2226.7169810276846,-0.043769907,19.191171686252513,3586.6308298001213,1575.1971339744707
pop,0.11534391534391535,2058.5771836374415,3.6754482,16.252337224312914,3278.785584494246,1497.8560982833367
pop,0.10600151171579743,1065.4259456455218,3.6201699,20.025343592441008,1736.8882495457296,1281.8934258415636
pop,0.12988662131519274,1306.59230889285,2.3903742,21.47503036466755,2006.6701998788612,1408.3487146236002
pop,0.11847316704459561,915.5214924370152,4.816295,19.180757895726455,1425.0363416111445,1240.4495567346262
pop,0.07674981103552532,497.2421471715943,8.317064,17.115984502933074,655.7571168988492,1092.350725197807
pop,0.16929705215419502,1416.9012073279941,2.137124,18.366530055965203,2416.017565112053,1787.8544804159735
pop,0.18321995464852608,1553.023753647674,2.8746455,17.265366983121197,2642.3940036341605,1717.5135731775229
pop,0.17653817082388512,1462.9314310653122,2.3508008,17.88701802333006,2840.056026650515,1695.9641801100306
pop,0.17873015873015874,1536.2832792246934,4.0082903,17.206098995432107,2365.2665051483946,1493.2351501531361
pop,0.16900982615268328,1458.2855978195494,1.3786983,18.378040024786184,2770.607207752877,1765.1311250467024
pop,0.1416326530612245,1261.9255730960951,3.391428,17.63151727973998,2035.3846153846155,1352.4311529986785
pop,0.0509750566893424,902.652888119634,-5.0019803,17.874282679157997,1750.9115687462145,1000.9694855878582
pop,0.1328798185941043,1680.4817579578335,-0.53554726,19.747343368366213,2427.3697758933977,1321.2688601265243
pop,0.12513983371126228,1164.771655137293,3.1718645,18.795353263771165,1772.2804360993337,1248.0827118433663
pop,0.1597127739984883,1246.973633717669,3.9930646,16.962479410452122,2343.8976377952754,1473.9943627609866
pop,0.12211640211640212,1068.5188501743694,2.9036121,19.382627123635856,1904.5003028467595,1337.6986805047034
pop,0.13029478458049887,1427.8985331494976,5.706461,18.423399776097114,2558.254088431254,1443.5732133534855
pop,0.16796674225245653,1611.1585908722604,2.702125,17.408623168749244,2757.2516656571775,1634.7202022601925
pop,0.11969765684051398,1079.8605127274952,6.1131263,17.989524364163714,1893.1480920654149,1333.8900062564007
pop,0.11930461073318216,1314.6221511851404,4.579773,17.47848760526817,2094.149000605694,1271.9012479270561
pop,0.12999244142101285,1217.1362531194343,4.639584,17.5036733515006,2052.746820109025,1342.1285272010225
pop,0.15510204081632653,1526.052717871675,4.36571,18.541362431778104,2532.210781344639,1484.8997308168812
pop,0.0783673469387755,739.7130926821524,0.5893352,17.64053547896643,1130.5466384009692,1045.746578364609
pop,0.12603174603174602,1349.7875999051173,3.7597272,16.94599214066404,2052.07904300424,1354.0715139963233
pop,0.09371126228269086,924.7889580464841,3.5151832,18.16107750910883,1646.7383403997578,1274.9880515047084
pop,0.11670445956160241,868.218494661174,4.109665,17.907884764116748,1523.867353119322,1287.885344002001
pop,0.11176114890400604,1106.4624280540104,2.515711,19.341661920751886,1930.5436099333735,1296.2518364266743
pop,0.11242630385487529,981.4277217550139,3.7005503,17.8857018445121,1726.8715929739553,1371.0044903579483
pop,0.10086167800453515,773.5640227740098,4.6319056,17.453624113498226,1206.0054512416716,1167.008507861679
pop,0.11268329554043839,1219.6909694919104,2.9605317,18.960440484603744,2141.561175045427,1450.9985404496758
pop,0.11331821617535903,1355.8174483306861,2.7348752,17.965974880171757,2304.498788612962,1478.060208209266
pop,0.10663643235071807,1057.863322888116,2.7909236,17.909360466831362,1739.5593579648698,1363.6597032115171
pop,0.12801209372637945,1530.2471434563154,4.092513,18.64753105670726,2631.7095699576016,1614.9278738657704
pop,0.056341647770219196,606.3660622249593,-0.33740348,14.419127697134517,915.5224106602061,718.3009487705251
pop,0.1073318216175359,1802.6810924287688,6.5360684,23.789740163564627,2527.5363416111445,1295.7262746097917
pop,0.10489795918367346,1570.7787307950991,7.075492,22.32819296392121,2457.4197456087218,1328.5577058788308
pop,0.11180650037792896,1892.702440383957,3.3658688,24.120728942148848,2827.3682616595997,1375.797643192198
pop,0.09183673469387756,1320.8366616360672,7.5860076,23.05144062366262,2198.322228952151,1247.1512173149288
pop,0.12146636432350719,1637.0856668070196,4.304306,23.672824575834564,2554.915202907329,1395.5654728375746
pop,0.10315948601662887,1417.0897237780846,6.977956,21.309962529311395,2108.172319806178,1254.3209921688199
pop,0.09854875283446712,1319.1922272875752,9.514673,23.422444990980168,2448.0708661417325,1446.467830127307
pop,0.08111866969009826,1024.3397790240613,12.135064,23.296355321213863,2160.2589339794063,1314.1827917435992
pop,0.0816780045351474,1151.90571984084,10.317111,23.246725299646144,2261.761053906723,1347.5435237832771
pop,0.08126984126984127,949.4572297184003,11.860063,21.58228877153652,1959.9258025439126,1312.0653570999016
pop,0.03947089947089947,426.52683975539617,0.34257042,13.322068306128902,544.9061175045427,510.5086949541593
pop,0.08450491307634164,2016.4397421031772,-1.5510647,22.30345216634133,2988.3025439127805,1106.9731662814424
pop,0.07865457294028723,1684.7732828814667,-0.33757046,22.965453686805763,2645.065112053301,1126.552995754899
pop,0.06745275888133032,1500.42646217985,-1.2126573,22.101086890093978,2265.099939430648,1062.9495694724817
pop,0.05733938019652306,1182.844457353932,-1.1126406,21.74822642271469,1969.9424591156876,984.5665880289125
pop,0.05853363567649282,1164.7500029976668,1.2407361,21.21327885483325,1962.5969109630526,942.724149624666
pop,0.0744822373393802,1437.7391386827974,-0.30075637,18.466593286025706,2348.57207752877,1093.4680874944208
pop,0.09024943310657596,1652.3706302661126,1.1208718,18.778421738366255,2689.8061780738944,1262.06480155449
pop,0.07563114134542706,1476.4438503678216,0.17963022,19.756103753474363,2402.6620230163535,1165.188359744255
pop,0.07835222978080121,1456.9880877233195,0.4658913,18.919058784217974,2448.0708661417325,1144.2276669841942
pop,0.08223733938019652,1462.992999491773,2.5265186,19.435601155411856,2494.815263476681,1200.9487311512228
pop,0.05915343915343915,834.5225567291299,0.76350963,17.12803537339913,1678.1238643246518,1011.166498177778
pop,0.13903250188964475,2092.2517203179705,-0.1590687,16.580214702168224,3294.8122350090857,1400.6648244877597
pop,0.22947845804988662,2836.363241425591,-4.625607,18.403371642158554,4699.81526347668,2044.4096336032703
pop,0.256885865457294,3403.1455049560645,-8.340063,19.975028357337514,5409.662325863113,2036.589688039032
pop,0.2559334845049131,3350.6346743644867,-8.583278,19.978131190653585,5141.883706844336,2005.765788970347
pop,0.24142101284958428,3085.7052763045904,-5.480597,19.02000704146773,4802.652937613569,1950.014820546954
pop,0.20282690854119426,2246.3783776997,2.5348191,16.445498030442305,3975.277104784979,2009.599866682938
pop,0.16485260770975058,2977.4333097932545,-1.8904605,17.219048664679484,4225.025741974561,1485.8950216621113
pop,0.1961904761904762,3159.6078735919536,-5.9897776,20.95904983670715,4888.79618413083,1756.0637623465939
pop,0.18243386243386242,2132.41919186488,-2.7093523,19.62553699989186,3223.360084797093,1578.5340354580826
pop,0.1929856386999244,2591.030684836988,-1.8774906,18.13624680314159,4118.181405208964,1847.6764069573178
pop,0.07038548752834467,763.1481744828086,-0.34192514,15.687690714123761,1195.988794669897,895.7898673531943
pop,0.12004535147392291,1680.2025628265299,-2.8387058,16.519335831362767,3029.7047244094488,1480.972214423262
pop,0.10406651549508693,1497.7747802363717,-1.8223662,15.874681260586463,2928.870381586917,1488.275297826881
pop,0.08780045351473922,1322.6227890661708,1.2288254,16.85369759733263,1976.6202301635371,1168.5267237618552
pop,0.1001058201058201,1602.28144681806,-3.2238233,17.09837225415492,2493.479709267111,1314.3459911275413
pop,0.08811791383219955,1327.6706396019765,0.60515344,16.91125061871807,2418.0208964264084,1384.3074286892934
pop,0.1218140589569161,1739.3189789041896,-1.6308649,17.162395159853773,2678.45396729255,1531.810089724286
pop,0.11203325774754345,1655.9687483517694,-3.1283116,17.243089985351194,2499.489703210176,1397.3793795098682
pop,0.0710506424792139,1216.1898785897333,3.1484368,17.637940975979667,2130.208964264082,1039.8236774229717
pop,0.09582766439909297,1566.2723643656548,-1.0514927,16.41259080381444,2471.4430648092066,1152.6812855236913
pop,0.10253968253968254,1273.2599829696824,-2.2984948,16.215309921169563,1903.8325257419745,1176.329226912415
pop,0.05077853363567649,537.6300320821958,-0.33510178,13.82071521728484,693.152634766808,621.4430584380739
pop,0.09393801965230536,910.8107621040743,5.0402966,19.801404807823957,1624.7016959418534,1012.2932946283792
pop,0.0927286470143613,654.7031335774426,6.762733,19.313197626043216,1022.3667474258026,1056.0114473062733
pop,0.10223733938019652,1411.695807698403,4.8368335,21.48364661579368,2456.751968503937,1343.268295521502
pop,0.0727437641723356,726.3749308607095,5.3569994,18.585134358184526,1288.8098122350093,917.7272729958199
pop,0.10920634920634921,888.2108109075679,6.392253,17.013184503405782,1651.412780133253,1097.636454845936
pop,0.06873771730914588,655.8449305623201,6.6841226,17.786327005190838,1071.114476075106,806.0333393605049
pop,0.10672713529856387,1207.7109144549784,7.287192,19.525792513778264,2050.075711689885,1316.4093709052015
pop,0.11148904006046863,1356.8938804307818,6.872243,17.956804114451376,2237.7210781344643,1347.9211148643835
pop,0.1127437641723356,1232.1054216776918,7.639951,16.75078786592062,2283.129921259843,1377.9821219671378
pop,0.12852607709750566,1067.9076804386536,7.950365,15.836871508379758,1950.576923076923,1383.6605483091096
pop,0.06900982615268329,703.2642008635904,3.355743,15.937305958130002,1211.3476680799517,1014.2831749321712
pop,0.17011337868480725,1423.6229472867064,3.49429,14.865792490667742,2180.9600242277406,1536.94533159332
pop,0.21557067271352987,1590.583856538018,2.6767504,14.806655517272448,2803.3282858873404,1889.4923888276744
pop,0.1725925925925926,1545.7200518751856,3.4200504,15.582233213657531,2654.4139915202904,1693.6477270150344
pop,0.20299319727891157,1497.1683814952114,2.544894,15.43713171964975,2443.3964264082374,1730.6990945265736
pop,0.2091609977324263,1847.66755827537,0.08195881,15.764815117244673,3155.9145972138094,1822.876763086997
pop,0.15609977324263039,1580.1763170275667,3.2415714,16.738279919477517,2629.7062386432467,1533.9042428475043
pop,0.21392290249433107,2091.216684072737,2.6472888,14.787966820782735,3426.364324651726,1857.4867442328255
pop,0.1564625850340136,1285.4934252062733,5.071539,15.408354439249827,2101.4945487583286,1519.5917543938904
pop,0.2219954648526077,2322.926005954728,2.627937,16.236810922590458,3787.6317383404,1967.6498322066036
pop,0.19342403628117913,2054.6311059615255,2.5935798,15.21868360922115,3253.410054512417,1707.625508138459
